content,followers,following,retweet,created_at,troll
En el Valle de los Ríos Apurímac; Ene y Mantaro; #VRAEM; la presencia de actores armados mantiene vulnerables a las comunidades desde hace años.  Las visitamos siempre para conocer sus necesidades humanitarias y brindarles asistencia. https://t.co/nPMjCdLKCH,696,123,False,2019-08-15 16:43:20,False
En #Tacna; migrantes venezolanos esperan ingresar a Chile antes de que se traslade a Lima el trámite de visado.  Salieron de su país por necesidad. Ellos no tuvieron elección. Ayudarlos es un acto humano.  #TodosSomosMigrantes https://t.co/ouRxaD9ryR,696,123,False,2019-08-14 21:59:30,False
RT @LUMoficial: Empezamos con la ceremonia de conmemoración de la matanza de #Accomarca (Vilcashuamán; Ayacucho) en la Sala Mama Angélica #…,696,123,True,2019-08-14 21:37:42,False
Somos una familia y seguimos trabajando juntos 🤝.  Visitamos los Centros Médicos Especializados de @cruzrojaecuador y su laboratorio de genética y ADN.  También hablamos sobre la gestión de cadáveres en desastres con el @Riesgos_Ec. https://t.co/IO8ixvOd8D,696,123,False,2019-08-14 16:19:32,False
RT @LUMoficial: @MinCulturaPe @ANFASEP @cnddhh @ReunePeru @amnistiaperu Entre las víctimas de #Accomarca se hallaban mujeres; niñas; niños…,696,123,True,2019-08-14 15:18:38,False
RT @LUMoficial: #UnDíaComoHoy 14 de agosto; 1985. Miembros del ejército peruano; bajo dirección del subteniente Telmo Hurtado y el teniente…,696,123,True,2019-08-14 15:18:35,False
#Hoy me reuní con el Contralor General de la República Nelson Schak; en mi calidad de Presidenta de la Comisión Majes Siguas II; junto a los congresistas Alejandra Aramayo; Mártires Lizana y Ana María Choquehuanca. @congresoperu https://t.co/nBuyD5j3A7,10361,790,False,2019-08-16 21:50:32,False
¡Feliz 98° aniversario distrito de Cerro Azul!  Quiero enviar un ferviente y caluroso saludo a las autoridades y pobladores del distrito de Cerro Azul; provincia de #Cañete; por conmemorarse sus 98 años de creación como distrito. https://t.co/tx9fYrGTMP,10361,790,False,2019-08-16 05:11:11,False
¡Feliz 99° aniversario distrito de Allauca!  Quiero enviar un ferviente y caluroso saludo a las autoridades y pobladores del distrito de Allauca; provincia de #Yauyos; por conmemorarse sus 99 años de creación como distrito. https://t.co/0TR6bHrz1g,10361,790,False,2019-08-16 05:09:51,False
🚨 AHORA en la Sesión del Pleno del @congresoperu se aprobó el cuadro nominativo de Comisiones Ordinarias y de la Comisión Permanente para el periodo anual de sesiones 2019-2020. https://t.co/cJZ7k9peLJ,10361,790,False,2019-08-15 23:40:36,False
#Hoy celebramos el 479° aniversario de #Arequipa; hermosa Ciudad Blanca; conocida por su gran historia; su deliciosa gastronomía y cultura. Extiendo mis saludos a sus autoridades y pobladores en conmemoración al día de su fundación. https://t.co/P5Qoq1iyLw,10361,790,False,2019-08-15 22:31:51,False
RT @BankadaFP: Milagros Salazar; vocera de Fuerza Popular: "Estamos en una crisis originada por el ejecutivo; por la incapacidad del presid…,10361,790,True,2019-08-15 16:44:30,False
RT @BankadaFP: Por cuatro horas se extiende la presentación de dos ministros de Estado ante el pleno del Congreso; para explicar papel del…,10361,790,True,2019-08-15 11:41:03,False
🚨Mañana los invito a participar del segundo #SimulacroNacional2019; actividad que tiene como propósito prepararnos ante situaciones de emergencia generadas por fenómenos naturales en el Perú. #DefensaCivilTareaDeTodos @BankadaFP @congresoperu @JovenesConFP https://t.co/E1akaPGjrw,10361,790,False,2019-08-15 02:45:47,False
RT @UrsulaLetonaP: Yo he cumplido con explicar este tema con documentos y en diversos medios; ahora haré lo mismo en el M.Público por lo qu…,10361,790,True,2019-08-15 00:26:48,False
RT @UrsulaLetonaP: Sobre la investigación preliminar dispuesta por la Fiscal de la Nación por el caso Pesquera Mar; cuando era abogada del…,10361,790,True,2019-08-15 00:26:42,False
Concluido un módulo más de la maestría en gerencia política ; esta vez de la mano de la Doctora @flaviafrei jornada larga pero valió la pena ; gracias por lo enseñado. https://t.co/SsAaCujlkG,253640,213,False,2019-08-17 21:15:28,False
Sábado de clases 🤓 #maesterprogreso #preparacion https://t.co/fQlcWEUc1i,253640,213,False,2019-08-17 14:41:43,False
Terminando una jornada más de la maestría en gerencia política; Día exhaustivo pero enriquecedor ; vamos por más 👊🏽👊🏽,253640,213,False,2019-08-17 03:42:52,False
Acertado comentario ; hemos tardado pero gracias a Dios el Ecuador abrió los ojos y seguiremos luchando cada uno desde su trinchera por un Ecuador que preserve sus principios y valores. https://t.co/iOyDTQDpVA,253640,213,False,2019-08-16 04:03:33,False
Fin de una larga jornada ; pero muy productiva. Que descansen y no olviden entregar todas sus cargas al único amigo que nunca falla ; el es JESÚS y espera por ti!!!!!!,253640,213,False,2019-08-16 03:59:55,False
Seguimos en la preparación; porque la vocación del servicio debe de ir acompañada de la preparación. #maestriaengobernanzapolitica #quiennoviveparaservirnosirveparavivir #preparación https://t.co/KDWk84Wm2M,253640,213,False,2019-08-16 03:17:10,False
Que este jueves la misión sea buscar esos momentos ; buen día a todos ❤️ https://t.co/CpLkZpaejC,253640,213,False,2019-08-15 14:22:20,False
He vuelto al mundo del Twiter ; que comience el juego!!!!!!,253640,213,False,2019-08-15 03:57:40,False
Llegó el jueves mi sonrisa lo sabe ; nos fuimos de playa family 🏝🌊☀️ y uds para donde agarran ???? https://t.co/B5iK04z8D5,253640,213,False,2019-08-08 15:36:27,False
Que gratificante fue este día de misión en la fundación de AEI con el grupo de misioneros de segdejesus hoy quiero agradecerle de manera especial a #RICHARDBARKER @pilarica0308 Y johannadrouet por permitir que esa… https://t.co/dcYBUWBjwH,253640,213,False,2019-08-07 02:49:00,False
No se si #Racing está anotando la placa del camion que lo está arrollando #River,710,452,False,2019-08-18 00:38:02,False
RT @VistoLoja: ¡La Churonita en San Pedro de la Bendita!   #Loja | La imagen de la Virgen del Cisne se encuentra en la parroquia San Pedro…,710,452,True,2019-08-18 00:11:30,False
RT @DonCuquito: Sigue caído el @BancoPichincha https://t.co/VAAp9MvVVM,710,452,True,2019-08-18 00:09:22,False
RT @realmadrid: 😍 #RMFans x @SergioRamos #HalaMadrid https://t.co/DoCNH1OGFn,710,452,True,2019-08-18 00:02:43,False
status de visita: perfil visualizado 6 vezes https://t.co/sLgQUKfe0d,710,452,False,2019-08-17 20:38:06,False
RT @Inspiras_: Cambia tu vida en un año:  ✅Elimina a las personas negativas de tu vida.  ✅Mantente comprometido con tus metas.  ✅Aprende de…,710,452,True,2019-08-17 17:28:44,False
RT @MatteoACM: De acuerdo a varias fuentes; Benzema y Jovic han pedido ser transferidos a otro club antes del cierre del mercado; ya que pi…,710,452,True,2019-08-17 05:20:08,False
RT @jamolestina: Dios mío santísimo. https://t.co/5mfLlkUkwT,710,452,True,2019-08-17 05:09:15,False
RT @julioafg83: Definamos esto como personas adultas:  ❤️ Carla Sala 🔁 @VirginiaLimongi https://t.co/R01tlS9m1T,710,452,True,2019-08-17 05:08:07,False
RT @mariocanessa: Hoy se juega Liga vs BSC y esta foto muestra una relación no solo la de Padre con el hijo sino el respeto que debe tener…,710,452,True,2019-08-17 05:07:27,False
‼️🕊 https://t.co/e5aAKNL4V4,528,311,False,2019-08-16 00:41:57,False
@DrakeBell @DrakeBell YESSSSS!😭,528,311,False,2019-08-15 19:00:25,False
Wait whatttt🤯🖤 https://t.co/35ztAJlLQM,528,311,False,2019-08-15 19:00:09,False
😂 https://t.co/2lmF89Z9Ou,528,311,False,2019-08-11 00:29:16,False
RT @japanfolder: Ramen 🍜 https://t.co/eupw06hpUL,528,311,True,2019-08-10 01:56:33,False
RT @VictoriaJustice: ❤️Lola &amp; the gang ❤️ @erinzariah @mattunderpants @chrismasseytmb @thepaulbutcher @danwarp #rioflynn @abbywilde @jacksa…,528,311,True,2019-08-02 12:36:35,False
RT @Jacksalvs: Had fun last night with some old friends you might know and love: https://t.co/6oxZJERaJX,528,311,True,2019-07-31 04:14:04,False
RT @AbbyWilde: Look at these gorgeous freaking people. (Blue Steel Award goes to @ThePaulButcher. #GlowUp) #Zoey101Reunion https://t.co/vgr…,528,311,True,2019-07-31 04:12:31,False
RT @AbbyWilde: Things to know about last night’s #Zoey101Reunion:  1) Everyone grew up to be absolutely awesome.   2) Everyone wants to wor…,528,311,True,2019-07-31 04:12:23,False
RT @ThePaulButcher: Thnk u 2 this cast &amp; song 4 inspiring so many with happiness &amp; pure joy; including myself. Zoey 101 will forever be a h…,528,311,True,2019-07-31 04:09:53,False
RT @frida064906: @RecuerdosPeru @TammyArimborgoG @BankadaFP @KeikoFujimori Es una persona que no tiene ni una sola neurona en el cerebro; p…,0,93,True,2019-08-15 01:00:35,False
@RecuerdosPeru @TammyArimborgoG @BankadaFP @KeikoFujimori Es una persona que no tiene ni una sola neurona en el cerebro; pero lo único que hacen con eso es hundirse mas y ser mas odiado por la población. Adiós Keiko; quien los asesora para cometer tantas burradas y hacer que todos los detestemos mas! Bartra; la vocera y la de educación!,0,93,False,2019-08-15 00:59:56,False
RT @canalN_: ¿Está de acuerdo con la elección de la congresista de Fuerza Popular; Tamar Arimborgo; como presidenta de la comisión de Educa…,0,93,True,2019-08-15 00:51:28,False
@canalN_ Es una persona que no tiene inteligencia alguna. Porfavor; que les pasa o todos los de FP quieren seguir peleándose? no se dan cuenta que se están auto destruyendo?,0,93,False,2019-08-15 00:51:22,False
@JOVICUEVA Que esta haciendo? Mostrando su cuerpo jajaja....porfavor; sabe el negocio!!!! @_sheyoficial,0,93,False,2019-08-13 14:49:58,False
@1_lulis @Meli_theboss @_sheyoficial Un pequeño diciendo eso....que tristeza. Como dicen solo para la foto...,0,93,False,2019-08-13 14:46:44,False
RT @vencor_oficial: @Meli_theboss @_sheyoficial Más fotos así y menos en fiestas...,0,93,True,2019-08-13 14:45:23,False
RT @KathBlessB: @MilagrosLeivaG Lo bueno es que ya te retiraste de la TV 💪🏻,0,93,True,2019-08-13 14:39:50,False
@KathBlessB @MilagrosLeivaG Creo que como no estas al tanto para nada de su vida; no sabes que se queda mientras trabaja en paralelo su otro programa en ATV!!! Que tengas lindo día!! :-),0,93,False,2019-08-13 14:39:35,False
@MilagrosLeivaG @atvpe Que felicidad!!! Y los que te trolean que cambien de canal; no entiendo porque si tanto te detestan te siguen viendo; el mundo al revés...entonces mañana nuevamente te veremos yeeeee!!!,0,93,False,2019-08-11 17:43:59,False
Ignorar para que te extrañen 😂,357,673,False,2019-08-10 16:36:03,False
Dormiría una semana entera,357,673,False,2019-08-08 02:33:53,False
RT @AquiLoLei: Levante la manita quien no tiene sueño.   🙌🏻,357,673,True,2019-08-08 02:33:33,False
Chocolates 😂😝,357,673,False,2019-08-07 21:52:52,False
Mi fotógrafo favorito ❤ https://t.co/UeF0T70l7M,357,673,False,2019-08-07 16:08:43,False
Yo de uniforme y tu de terno fue mi sueño,357,673,False,2019-08-07 16:07:10,False
Dia 29: https://t.co/XgLLjlvQS4,357,673,False,2019-08-04 16:17:51,False
Dia 28.  https://t.co/ps4OtAEDQZ,357,673,False,2019-08-04 16:11:23,False
Dia 27: https://t.co/UcbHfvwVHY,357,673,False,2019-08-04 16:08:45,False
Vol íiiiiiiiiii te extrañe Twitter,357,673,False,2019-08-04 16:05:57,False
RT @secesful: i let whoever think whatever. i don’t have time to clear the air nor do i care,229,154,True,2019-08-17 12:53:51,False
@ribeye666 @poetastrologers JAJAJA 🤣 calculando todo extra AF 😂,229,154,False,2019-08-14 09:46:11,False
@ZarethG1 Jajajajajajajaj I feel this in a whole other level @ribeye666,229,154,False,2019-08-07 02:55:15,False
@camilaespinosao Yo TE AMO ok,229,154,False,2019-08-04 21:44:00,False
Para mí es como un grupo de WhatsApp con las personas a las que quiero mantener actualizadas de mi vida; de mi día a día 💛🥺 puedo publicar desde material intensamente delicado y explícito hasta las fotos de todo lo que como en un día 😂 https://t.co/a20k56aXvX,229,154,False,2019-08-04 01:12:35,False
RT @KeyisQueen: The fact that i think almost everything is funny is actually dangerous as fuck,229,154,True,2019-07-30 23:18:34,False
RT @AndreaRussett: once i really decided i was going to unapologetically be myself and not care who judged or whispered behind my back.. li…,229,154,True,2019-07-30 22:48:07,False
La que le entra el desespero por irse a comer 🐷 https://t.co/aveQXQeXRh,229,154,False,2019-07-30 15:56:55,False
RT @Dolly_g14: Si alguien baila como este man mándeme su hoja de vida por DM https://t.co/m4eXIE990v,229,154,True,2019-07-28 18:01:04,False
Alocateee y hazte mía que la noche lo pidió el destino lo decidióoo,229,154,False,2019-07-28 02:38:54,False
https://t.co/rznbpbKSdy,958,1199,False,2019-08-18 01:21:58,False
Hasta no sé 🤙🏼 https://t.co/sl42sy7s5r,958,1199,False,2019-08-17 19:24:54,False
@gyepez560 Venga ps https://t.co/1ZE0WSGPAC,958,1199,False,2019-08-17 19:04:35,False
RT @gyepez560: Por favor; que insulto https://t.co/ZlQNtJouPp,958,1199,True,2019-08-17 18:53:58,False
Maldita violencia  dice don @gyepez560 🐽🍻 https://t.co/nuSsdVqIMD,958,1199,False,2019-08-17 18:50:17,False
RT @JelouRecargado: Ahora Psicólogos; leyes; llantos; demandas y hasta les damos pensando y como dicen #ConMiHijoNoTeMetas ni mirarlos mal…,958,1199,True,2019-08-17 16:58:09,False
RT @gyepez560: Com provoca mi pana; esto genera violencia; pero; al estómago https://t.co/8LCkAXM383,958,1199,True,2019-08-17 16:55:11,False
@gyepez560 Jajaja maldita violencia; Saludos.,958,1199,False,2019-08-17 16:55:00,False
Se armó 🐷🐽🍻🍻 https://t.co/3by1z5zkhk,958,1199,False,2019-08-17 16:18:02,False
RT @lahistoriaec: Policía que detuvo a ladrón en Quevedo; luego de robarle a su esposa; fue condecorado. Su acción se viralizó porque pateó…,958,1199,True,2019-08-17 15:56:16,False
Un espectáculo; Bernardo Silva! https://t.co/oAGGdHsf8L,667,1104,False,2019-08-17 18:33:22,False
⚽💥 https://t.co/nuHW03JF15,667,1104,False,2019-08-17 15:27:38,False
RT @Grada3com: En busca del segundo triunfo (Por @YersiAlvarado ) https://t.co/cjMzJm2UBE https://t.co/0LmL0PRp5L,667,1104,True,2019-08-17 03:50:07,False
Se juega sin público! El club sigue siendo lo que menos les importa; lamentable https://t.co/PtPWc4qvEA,667,1104,False,2019-08-16 16:51:28,False
@oocontextFP @franconuteo   😅,667,1104,False,2019-08-16 12:51:59,False
@franconuteo @oocontextFP Tiene la condiciones de sobra; tiene que aprovechar sus oportunidades en la Selección. Ojo! este fin de semana puede debutar con @FCNantes,667,1104,False,2019-08-16 03:29:08,False
Golazo de Solano e inolvidable canto del Bambino Pons. Grandes recuerdos de esas mañanas de Premier League 😃 https://t.co/H2St5lRz85,667,1104,False,2019-08-15 20:10:03,False
@JosueChavez96 @kierantierney1 Por eso nunca le faltará material a @outofcontextars 😅😂😃,667,1104,False,2019-08-15 19:50:52,False
@kierantierney1 JAJAJA su nueva foto de perfil. Un crack @JosueChavez96,667,1104,False,2019-08-15 19:46:39,False
@franconuteo @kierantierney1 JAJAJA que crack 😂😂😂,667,1104,False,2019-08-15 19:44:43,False
Cuando la mamá de Julia le dijo que yo era de Perú; ella se puso a reír sin parar; "él no puede vivir dentro de Perú"; le decía a carcajadas. Perú; en portugués; significa Pavo; y para ella yo no podía vivir dentro… https://t.co/ugHEs3pC1x,2000,742,False,2019-08-14 03:01:46,False
A principios de este año; sentado en un parque de Lima -adonde había regresado luego de vivir más de un año en Cusco-; añoraba el momento en que me tocara estar en Brasil. Me arrepentía de no haber tomado un bus… https://t.co/r9L9sttREd,2000,742,False,2019-08-13 04:46:25,False
Aterrizar. #drawings #nature #paint #sketchbook en Samaipata; Bolivia https://t.co/qrJzTZmt66,2000,742,False,2019-08-03 18:48:35,False
Me gustan los árboles y las puertas; las calles empedradas; los ríos que cruzan un pueblo;  me gusta la gente que mira a los ojos; que sonríe al saludar; que cede el paso;  me gusta cuando algo imprevisto cambia el… https://t.co/HGQo55YTiM,2000,742,False,2019-08-02 22:46:09,False
Las hojas secas eran todo lo que no había dicho;  pero el viento se las ha llevado lejos y ahora solo puedo decir algo nuevo;  algo que rime con mi nueva voz. | #arbol #trees #arboldelavida #nature #poesia en Fuerte… https://t.co/HpNo7SIp2b,2000,742,False,2019-08-02 20:09:26,False
Todo depende de mi mirada; de mi percepción de las cosas; del suelo que yo mismo he decidido pisar; lejos de aquí la ciudad sigue girando; yo he querido dar un salto para mirar cómo se ve todo sin mí. . #dibujar… https://t.co/shWaIfMoTE,2000,742,False,2019-07-30 17:44:47,False
Contorneando algunas fotos. #bar #draws #paint #bartender #party #fiesta https://t.co/oJCcKe41K3,2000,742,False,2019-07-26 03:53:44,False
Han vuelto a florear. Pensé que ya no lo harían; que me iría sin poder ver otra vez este arcoiris rosado. Falso otoño. Hoja seca que se convirtió en un billete de oro que compró un vestido nuevo. Yo no llegué a… https://t.co/stZw3KPzW8,2000,742,False,2019-07-22 19:01:37,False
Para mí pintar es aprender a decir lo que de todas formas no diré con las palabras; . . . #drawing #colores #painting #art https://t.co/PPqcjlf1BD,2000,742,False,2019-07-17 15:38:22,False
