content,followers,following,retweet,created_at,troll
RT @amandaguayaquil: Una vez me enamoré de un hombre que me dijo que había leído todos los libros de @atilioboron era mentira. Yo en cambio…,52,52,False,2019-08-15 09:31:34,True
@ramiro_pauta @Expresoec Jajajajaja,52,52,False,2019-08-15 05:36:33,True
RT @patricia_ariasc: Decían q @MashiRafael puso a “dedo” @CPCCS en realidad fueron elegidos por concurso de méritos; los destituyeron nombr…,35,35,False,2019-08-16 16:30:34,True
RT @mujerleal2018: Mejor prevenir que lamentar; saquen no más lo poco o mucho que tengan; ya se sabe que si pasa algo los banqueros y el go…,35,35,False,2019-08-16 16:30:08,True
@Shamele78037192 @IsmaelUlloa11 Bien ..

esos de la Posta ya dirán otra vez que es culpa de Correa. 
Payasos borrachos creen que por ser perros falderos de la derecha .de Moreno y toda esa mafia que hoy gobierna el Ecuador..pueden mofarse de todo el mundo..pues se equivocaron,35,35,False,2019-08-16 16:29:21,True
RT @naguirrecornejo: Una persona ajena a los avatares de la política ecuatoriana; si ve el video; pensará que La Posta es un programa cómic…,35,35,False,2019-08-16 16:25:52,True
RT @edwinjarrin: Esto me recuerda el feriado bancario. Los asambleístas gobiernistas (CREO/AP/PSC y arrimado$) negaron pedido de pedir cuen…,35,35,False,2019-08-16 16:14:49,True
RT @heraldo_orrego: Hoy; viernes 16 de agosto; 5 pm; en la NNUU y Japón; nos convocamos a manifestar nuestro rechazo al Gobierno inepto; a…,35,35,False,2019-08-16 16:14:26,True
@vanessafreirev @cnegobec @MashiRafael Que pasa con estos sinvergüenzas..para que mierda gastan millones en las elecciones si nuestros votos no lo hacen valer??acaso es una democracia camuflada??esto es dictadura..ya nos están cansando van a despertar   al pueblo ecuatoriano.. https://t.co/5UgTdXw7bf,35,35,False,2019-08-16 16:13:08,True
RT @vanessafreirev: Cómo Presidenta  del Movimiento y partícipe  del trabajo q hicimos  para dar cumplimiento a los requisitos legales y té…,35,35,False,2019-08-16 16:08:13,True
RT @virgiliohernand: Gracias @wgomezr por no haberte rendido aunque hayan enfrentado todo el peso del Estado: @FiscaliaEcuador; @CorteConst…,35,35,False,2019-08-16 14:53:57,True
@GenovevaGrijalv @virgiliohernand @AlfaristaSanto @CompromisoRC5 @CompromisoRC @RCAzuay @RcElOroLista5 @marcelaguinaga @BaironValleP @LMRuminahui @pabelml @BancadaRC Nosotros los revolucionarios estamos más educados que tu investigamos..no vemos solo prensa basura..lo único bueno es y será Rafael Correa..y sigues tu en la ignorancia. eres uno más del gremio de esas ratas de la derecha. O eres otro florindo.. https://t.co/gBMcG6uVy4,35,35,False,2019-08-16 14:32:51,True
RT @MagdaleRobles17: CINCO LATAS🤣🤣
Cuando tu das; te regresa multiplicado en salud en amor en prosperidad.
Tu 5 por la 5 el la Central de G…,27,27,False,2019-08-07 20:12:26,True
RT @PaolaPabonC: Mi respaldo total a la lucha de los colectivos feministas; y mi solidaridad absoluta con las compañeras que se manifestaro…,27,27,False,2019-08-07 20:12:01,True
RT @alevancor: Que vergüenza la fiscal general; cómo es posible llegar a tanta vileza judicial; imputar a un ex Presidente de la República;…,27,27,False,2019-08-07 20:11:54,True
@MashiRafael Siiiii mashiiii como hacemos para q esa tipeja corrupta ya le llegue su castigo inmunda puesta a dedo analfabeta burra 10/20💩🤮🤬,27,27,False,2019-08-07 20:11:05,True
RT @MashiRafael: Si probamos que los $6.000 fueron un préstamo de nuestros mismos fondos; y que se pagó hasta el último centavo; ¿se irá pr…,27,27,False,2019-08-07 20:10:25,True
@MashiRafael Que tracalada de vergantes estos joden joden ya estan cansado llegando a colmar la paciencia Dios no nos ponga el corazon negro pero es demasiado q joden y esa negrantaja de la 10/20 ya se esta pasando ya cabreaaaa Hdp corrupta,27,27,False,2019-08-07 19:45:47,True
RT @MashiRafael: ¡Esto sí es lo más impresionante que he visto! ¡Cada día se superan!
¿Cuál es el delito? ¿Asesinato por muerte natural? ht…,27,27,False,2019-08-07 19:44:24,True
RT @Pipo1178: Y empezó el show de la @FiscaliaEcuador en esta caso como en otros Lo q se busca es neutralizar a @MashiRafael y la #Revoluci…,27,27,False,2019-08-07 19:41:06,True
RT @mabsegovia: Prueba reina de Fiscalía. Depósito de 6000 dólares a Rafael Correa / Abogado @Sandinin señala que Fiscalía debe probar que…,27,27,False,2019-08-07 19:40:58,True
@PiojoLopezEc @MashiRafael @JorgeGlas Vieja corrupta ya te caera el karma babosa inmunda,27,27,False,2019-08-07 19:40:54,True
@MashiRafael A volver a robar,10,10,False,2019-08-17 20:11:56,True
@elcomerciocom Será q las pueden dar matando a esas dos hps la cárcel les queda corto a esos secuestradores,10,10,False,2019-08-15 22:05:08,True
@PedritoExtranja Jajajaja,10,10,False,2019-08-13 18:47:14,True
@Lenin @FFAAECUADOR Que ignorancia ni siquiera sabe cuantos militares existen en nuestras fuerzas armadas hasta para eso salió INUTIL,10,10,False,2019-08-09 10:12:37,True
RT @elcomerciocom: #Asamblea | Con 42 firmas de respaldo; los asambleístas Roberto Gómez y Lourdes Cuesta presentan pedido de juicio políti…,10,10,False,2019-08-09 10:10:23,True
@jaimenebotsaadi El único pedido q cumpla lo ofrecido para combatir y eliminar la delincuencia y exiliar para siempre a Correa y sus ratas y los q se quedaron a la cárcel,10,10,False,2019-08-08 13:58:54,True
@MashiRafael Si que bien hps estos como van a decir eso si robaste millones de millones claro 6000 dólares ni para pagar a los q te cuidan allá hp ladrón,10,10,False,2019-08-08 02:07:20,True
@MashiRafael Ven y defiendete acá Vicky si no tienes culpa xq sales corriendo jamas regresaras al país sino afrontas las cosas como hombre; bueno en su caso medio hombre o solo estaban para las de dulce; las de sal no les a sabido gustar no q muy valientes revolucionarios de quinta hp ladron,10,10,False,2019-08-07 15:47:33,True
@Lenin Cuando te largues vos INUTIL hacemos fiesta,10,10,False,2019-08-06 22:19:51,True
@MashiRafael Simón; pero en esos 10 años prepararon el robo el la estafa casi perfecta; pero jamás contaron que Judas los traicionaria hps,10,10,False,2019-08-04 11:00:39,True
Infórmate Ecuador #ContigoRafael https://t.co/LwKiI5F4gB,0,0,False,2019-08-15 17:02:27,True
RT @MashiRafael: #ElPeorGobiernoDeLaHistoria en complicidad con prensa corrupta; dos años nos ha tenido engañados con falaz lucha “anticorr…,0,0,False,2019-08-13 19:05:42,True
Tiempo al tiempo #ContigoRafael https://t.co/plawaakjF5,0,0,False,2019-08-11 03:30:27,True
RT @MashiRafael: Esta es la Década Ganada; que ni todas las mentiras cuánticas; ni su prensa corrupta; podrán ocultar. https://t.co/V71BoJw…,0,0,False,2019-08-10 14:03:33,True
@CNEL_EP Gracias  CNEL EP,1,1,False,2019-08-16 12:25:33,True
RT @CNEL_EP: #Guayaquil | En la Coop. Carlos Guevara Moreno de Pascuales; socializamos sobre la obra de alumbrado público; repotenciación;…,1,1,False,2019-08-16 12:25:15,True
RT @JimmyShane1: Awesome opportunity to meet with @RonCapps28 this past weekend. We’re gonna work on the details and get him in a 200 mph U…,1,1,False,2019-08-10 13:23:18,True
RT @mmcuesta: 😂😂😂😂😂 gil y todos sus “guerreros digitales” repitiendo lo mismo. Se llaman borregos y se dice “beeeeeeeeee” https://t.co/gU18…,1,1,False,2019-08-10 13:22:50,True
RT @SCC1705: Querido Otto; que la miseria humana nunca pueda contra la sencillez tuya y de Claudia. Ustedes están muy por encima de la mald…,1,1,False,2019-08-10 13:22:37,True
RT @abdalabucaram: Sábado 10 de Agosto 10 am hablará Abdalá...40 AÑOS DE DEMOCRACIA? DESCUBRE COMO LE JODIERON LA VIDA A DON BUCA; MATARON…,1,1,False,2019-08-10 13:22:31,True
RT @abdalabucaram: Sábado 10 de Agosto hablará Abdalá 10 am...Radio Sucre...Facebook: Abdalá Bucaram Ortiz página oficial...JUVENTUD: ESCUC…,1,1,False,2019-08-10 13:22:28,True
RT @jaimenebotsaadi: https://t.co/4QWRtbaYvU,1,1,False,2019-08-10 13:21:28,True
RT @jaimenebotsaadi: Después de dialogar con los Asambleístas del PSC-Madera de Guerrero se ha resuelto; por varios motivos; no votar a fav…,1,1,False,2019-08-10 13:21:25,True
RT @jaimenebotsaadi: En Ambato con 15 Alcaldes de Cotopaxi; Chimborazo; Tungurahua y Pastaza; listos para poner en marcha nuestros programa…,1,1,False,2019-08-10 13:21:22,True
RT @jcarlostuarez: 🛑 Alerta ecuatorianos.
El presidente del @CPCCS José Tuárez y otros tres consejeros se aprestan a recibir una posible ce…,18,18,False,2019-08-15 04:02:14,True
RT @MashiRafael: No olviden nombres como el de María Gabriela Villacrés; subsecretaria de “Imagen Gubernamental”.
Cuando tengamos un verdad…,18,18,False,2019-08-15 04:01:54,True
RT @MashiRafael: Gracias por reconocer el “milagro ecuatoriano”; que en realidad se llama Revolución Ciudadana.
1.- Todo el proceso fue imp…,18,18,False,2019-08-15 04:00:44,True
RT @MashiRafael: Virgilio Hernández: "Inician causas contra Correa porque lidera todas las encuestas" - Resumen del Sur https://t.co/v4v7Lv…,18,18,False,2019-08-15 03:58:33,True
RT @ramiroaguilart: Me explico @MashiRafael  está acusado de altísima corrrupción y la @FiscaliaEcuador dice que la prueba de los millonari…,18,18,False,2019-08-08 14:44:23,True
RT @MashiRafael: Correa: “¿No les da vergüenza ser tan ridículos?”; sobre acusación de Fiscalía en caso Sobornos – https://t.co/Z41fmifwkS…,18,18,False,2019-08-08 14:20:15,True
RT @MarcoAnibal: Correa habló de un fondo común para emergencias al cual aportó mensualmente $ 380;00

*Prestó $ 6.000;00 a un año

*Pagó m…,18,18,False,2019-08-08 14:16:03,True
RT @Andres_Salas87: Otra vez Moreno presenta su acostumbrado show previo a cometer alguna inconstitucionalidad; lanzar paquetazos; etc
Hoy…,18,18,False,2019-08-08 14:13:20,True
RT @MashiRafael: Queridos ecuatorianos. Las redes sociales son un espacio fundamental para expresar y posicionar nuestras ideas y acciones.…,18,18,False,2019-08-08 14:12:47,True
RT @MashiRafael: Esta es la Década Ganada; que ni todas las mentiras cuánticas; ni su prensa corrupta; podrán ocultar. https://t.co/V71BoJw…,18,18,False,2019-08-08 14:05:49,True
RT @adan_ulrich: Alguna vez también dijiste "gracias Abdalá" y "gracias Rafael".

Saleeeeeeee de aquí; oportunista de mierda. Ni Carla Sala…,1,1,False,2019-08-17 14:24:03,True
RT @buri_martha: @ramirogarciaf @CPCCS Y los CPCCS...por quienes fueron elegidos??? Si no respetan eso..que mierdas..pueden respetar..pero.…,1,1,False,2019-08-16 12:30:36,True
RT @MashiRafael: Es al revés:
1.- Congreso bloqueaba  consulta para Asamblea Constituyente; ofrecida en campaña
2.- Destitución constitucio…,1,1,False,2019-08-16 03:21:41,True
RT @marcelaholguin: Tras 15 años de periodismo; #EcuadorInmediato; con #FranciscoHerreraArauz se convirtió en un referente de ética y una v…,1,1,False,2019-08-16 03:20:14,True
RT @MashiRafael: Ecuador: el gobierno de la infamia. Crónica desde el país. https://t.co/jn27s7aOgm,1,1,False,2019-08-16 03:19:17,True
RT @MashiRafael: #ElPeorGobiernoDeLaHistoria se supera a sí mismo en ineptitud.
Después de 90 días; ayer terminó la emergencia del sistema…,1,1,False,2019-08-16 03:19:13,True
RT @Adam61925276: @raulexsan @lahistoriaec ¿Cómo reaccionarías si un periodista se mete a tu casa sin permiso? ¡Entiendan que los derechos…,1,1,False,2019-08-16 03:11:44,True
RT @FreddyP75952324: @IsmaelUlloa11 Una caja de cerveza Nórdica para el Coronel Tapia !! Yo pago.,1,1,False,2019-08-16 01:49:45,True
RT @FERBUSTAMANTEG: ¿Tiene cuenta en twitter el Coronel Rolando Tapia?

Quiero felicitarlo; le invito a un encebollado por lo que hizo hoy.,1,1,False,2019-08-16 01:49:39,True
RT @DiegoBL97855245: @IsmaelUlloa11 @YoApoyoAlMashi Felicidades al Coronel Tapia por hacer respetar a este par de costras 👏👏👏👏 @PoliciaEcua…,1,1,False,2019-08-16 01:49:32,True
RT @jcarlostuarez: 1 "Se cae el sistema".
2  El ciudadano está preocupado.
3 Los “honorables” destituyen 4 consejeros del CPCCS de manera i…,3,3,False,2019-08-17 01:31:56,True
RT @teleSURtv: #Gibraltar anunció este jueves la liberación del petrolero de #Irán #Grace1 🚢

Señala que la decisión se tomó tras no recibi…,3,3,False,2019-08-16 05:47:17,True
RT @BancadaRC: #ElMashiEnMedios | Retransmisión de la entrevista a nuestro compañero #RafaelCorrea en @kolectiVOZ. ¡No te la pierdas!

http…,3,3,False,2019-08-16 02:11:03,True
RT @NicolasMaduro: Estoy seguro que en Tokio 2020 nuestra delegación tendrá una histórica y brillante participación. Para lograrlo pido la…,3,3,False,2019-08-16 01:40:07,True
RT @jcarlostuarez: En pocos minutos en entrevista con el Lcdo @AndresCarrion2 @radioplatinumec @radioquitoec en vivo,3,3,False,2019-08-16 00:56:40,True
RT @NicolasMaduro: Reitero el llamado a la unión de todos los sectores de la vida nacional para enfrentar y denunciar con dignidad el bloqu…,3,3,False,2019-08-16 00:56:26,True
RT @esthercuestasan: It's an honor to receive with humbleness &amp; gratitude the GUIA LONDRES AMIGO MONTH WOMEN AWARDS on behalf of the Ecuado…,3,3,False,2019-08-16 00:56:02,True
RT @NicolasMaduro: Un día como hoy; el joven Bolívar cansado de las injusticias juró; en el histórico Monte Sacro; liberar a nuestra Améric…,3,3,False,2019-08-15 14:29:19,True
RT @jcarlostuarez: Obras vs desempleo; o será que salen unos para que otros entren?
Imaginemos que el próximo presidente de los ecuatoriano…,3,3,False,2019-08-15 14:27:35,True
RT @LexiLoor: El juicio político contra la mayoría del @CPCCS carece de todo sustento constitucional y legal; todas las causales son inexis…,3,3,False,2019-08-15 13:06:26,True
RT @wgomezr: Agradezco al Pueblo Ecuatoriano por haberme dado la confianza con su voto; luche por devolverle el PODER AL CIUDADANO pero est…,2,2,False,2019-08-16 23:56:04,True
RT @MashiRafael: ¿Hasta cuándo siguen con tanta farsa? Hoy los criminales del 30S son las “víctimas”; pese a muertos; heridos; golpeados; a…,2,2,False,2019-08-06 12:43:00,True
RT @MashiRafael: Esta es la Década Ganada; que ni todas las mentiras cuánticas; ni su prensa corrupta; podrán ocultar. https://t.co/V71BoJw…,2,2,False,2019-08-06 12:42:42,True
RT @CompromisoRC: #NiUnPerseguidoMás | Hoy; en la audiencia para resolver si se llama o no a juicio a @RicardoPatinoEC; el juez violentando…,2,2,False,2019-08-06 12:42:14,True
RT @MashiRafael: ¡No les da ni vergüenza jactarse de estas cosas!
Imaginen si hubiera ocurrido en mi Gobierno.
¿También lucha “anticorrupci…,2,2,False,2019-08-06 12:42:05,True
RT @MashiRafael: Morenada: mezcla de traición; cinismo; corrupción e ineptitud.
Chambers hasta adulteró videos para tratar de incriminarme.…,2,2,False,2019-08-06 12:42:05,True
RT @CpccsServidores: En esta foto esta el coronel Hernández (ascendido a general entre gallos y medias noches) consejero del #CpccsT apoyan…,2,2,False,2019-08-06 12:42:04,True
RT @EnClavePolitik: "Hay algunos países que tienen más avances que Ecuador en temas afrodescendientes: Venezuela; Uruguay; Cuba y Colombia.…,2,2,False,2019-08-06 12:40:02,True
RT @MashiRafael: Esto es ilegal e incluso delito. Ni a una clínica privada se le puede aceptar no atender  emergencias. https://t.co/kw9yKh…,2,2,False,2019-08-06 12:38:53,True
RT @MashiRafael: Para el  “monito”; el “longuito” y todos los niños a los que la injusticia  les ha robado su niñez:
Por ti; ¡vamos a vence…,2,2,False,2019-08-06 12:38:16,True
RT @GuillaumeLong: La Asamblea Nacional acaba de destituir de forma ilegal a vocales del Consejo de Participación Ciudadana por los cuales…,7,7,False,2019-08-16 16:53:15,True
RT @patricia_ariasc: @IsmaelUlloa11 😂me reí a morir jajajajajajaja me sigo riendo 😆 @LaPosta_Ecu botados como perros mismo; jajajajaj,7,7,False,2019-08-16 16:50:18,True
RT @IsmaelUlloa11: Peor que al perro; los han botado del CNE a Vivanco y Boscan; jajajajajajajajajajajajajaja. 

-Me permito felicitar al C…,7,7,False,2019-08-16 16:48:37,True
RT @MarcoAnibal: Moreno; para qué votar si traicionaste el mayoritario mandato popular. Misma pregunta a ochenta y cuatro asambleístas; par…,7,7,False,2019-08-16 16:47:05,True
RT @MarcoAnibal: @luisevivanco Insolente

¿Cuál "a ver; se me calman..."? 

Quien está afectando el sistema financiero es el BANCO DEL PICH…,7,7,False,2019-08-15 20:49:56,True
RT @patricia_ariasc: Fue elegida por voto popular @VickyDesintonio demostró mucho temple y coraje; nace una nueva líder  q defiende la igua…,7,7,False,2019-08-15 20:48:57,True
RT @patricia_ariasc: @janethinostroza Jajaj indígnate @janethinostroza lo más rídiculo lo más absurdo es q alguien se crea el cuento; @Mash…,7,7,False,2019-08-10 15:55:52,True
RT @ealim_hurin2019: @janethinostroza Ya más estúpida no se puede; pseudoperiodista mediocre! https://t.co/KmcSL3EZJV,7,7,False,2019-08-10 15:53:29,True
RT @PauliCabezas: @janethinostroza @luismcali Se robaron todo?? Vaya nivel de LENGUA VENENOSA; pero a tu si ganaste con Rodas y nos exprimi…,7,7,False,2019-08-10 15:52:16,True
RT @fandradep65: @janethinostroza Durante la década ganada; también cambió; para bien; el nivel de conciencia política de la gran mayoría d…,7,7,False,2019-08-10 15:34:00,True
@MarcoAnibal Ya SABEN LOS PPL Y FAMILIARES A QUE ATENERCE ....ARMARCE SERIA LO CORRECTO...PERO UNIRCE PARA DARLES EN DONDE MAS LES DUELE MEJOR ...EL DINERO ROBADO AL PUEBLO ELLOS LO TIENEN....PSC CREO...Y SOCIOS.,62,62,False,2019-08-17 18:47:38,True
RT @Patrici31856448: Como ahora los nuevos  consejeros excepto 1 serán los Títeres de Moreno y compañía el Consejo de Participación Ciudada…,62,62,False,2019-08-17 18:44:27,True
